invoice number,invoice date,line item,
1291908241,21-01-2020,READYMADE GARMENTS (100% POLYESTER MENS JACKETS WITH LINING AND PADDING },
1/EOU192001343,04-01-2020,HAND RECOVERY MASSAGE PURPLE,
334,28-01-2020,FLX BATTING GLOVES 100 RH JR XS  FLX BATTING GLOVES 100 RH JR S.  FLX BATTING PAD JR XS  FLX BATTING PAD JR S.  FLX THIGH GUARD JR S  FLX ARM GUARDS JR S,
H21900020164,29.01.2020," ARTICLES OF CROSSLINK POLYTHENE SHEET  8404213 IN YMA100 IND 6MM,240321 GREEN",2403521 GREEN
333,25-01-2020,FLX T100 BLUE JR1  FLX T100 BLUE JR2  FLX T100 BLUE JR3  FLX T990S BLACK RED SH  FLX PENDULA BALL,
1/EOU192001344,04-01-2020,Jump rope 100,
1155/2019-20,25.01.2020,IN FLX HELMET- BOYS(S)| IN FLX HELMET-KIDS(M)| IN FLX HELMET- MEN(L),
1155/2019-20,25.01.2020,IN FLX HELMET- BOYS(S) WITH GRILL   IN FLX HELMET-KIDS(M) WITH GRILL  IN FLX HELMET- MEN(L) WITH GRILL,
H21900020165,29.01.2020,ARTICLE OF CROSSLINK PO;YTHENE SHEET  M-8400768 YMA100 IND 4 MM 2374277 DBLUE,
